RowId,Location
16260,41.91775
16261,38.7735
16262,42.925102
16263,25.499372
16264,42.28366
16265,53.53041
16266,33.053665
16267,79.23715
16268,32.735687
16269,39.29166
16270,33.51726
16271,20.478645
16272,33.233997
16273,44.52041
16274,60.864338
16275,64.075874
16276,79.29549
16277,34.47604
16278,79.22795
16279,47.59507
16280,78.27614
16281,48.095875
16282,81.945435
16283,64.99123
16284,36.566597
16285,33.322388
16286,36.69634
16287,57.153114
16288,37.849567
16289,72.499985
16290,37.65591
16291,39.490685
16292,38.13906
16293,26.057186
16294,37.279285
16295,53.193596
16296,28.823154
16297,79.00442
16298,29.298193
16299,41.611423
16300,29.536032
16301,20.094835
16302,28.906158
16303,43.795116
16304,60.11961
16305,59.48295
16306,78.41061
16307,36.62386
16308,77.25212
16309,46.516968
16310,76.554726
16311,47.065357
16312,77.4466
16313,64.78721
16314,35.970734
16315,32.119186
16316,35.973167
16317,58.186974
16318,37.493275
16319,71.58829
16320,35.993633
16321,38.419197
16322,37.541836
16323,24.767221
16324,36.578655
16325,56.66075
16326,31.104218
16327,76.521484
16328,27.097998
16329,39.479763
16330,30.688772
16331,19.586435
16332,28.14419
16333,48.68921
16334,59.942562
16335,63.573006
16336,68.40988
16337,33.269756
16338,68.70502
16339,48.598705
16340,71.112755
16341,48.90456
16342,74.5857
16343,62.529205
16344,41.947815
16345,28.60841
16346,33.10737
16347,55.700577
16348,41.421745
16349,70.179306
16350,44.760506
16351,35.51327
16352,36.086216
16353,19.676249
16354,31.54321
16355,57.393703
16356,35.17769
16357,79.22044
16358,39.08658
16359,40.956245
16360,29.078823
16361,16.36805
16362,22.819096
16363,44.932014
16364,57.708878
16365,52.84348
16366,73.315605
16367,19.720242
16368,66.77428
16369,38.290787
16370,71.46934
16371,36.97433
16372,73.79368
16373,65.27163
16374,33.665657
16375,28.784775
16376,38.021267
16377,57.604828
16378,35.61108
16379,72.21222
16380,33.779423
16381,35.4897
16382,38.399742
16383,21.404877
16384,39.65236
16385,54.657715
16386,27.725494
16387,76.95686
16388,24.88888
16389,38.21958
16390,30.242887
16391,13.429479
16392,33.299633
16393,51.11255
16394,59.01725
16395,64.71919
16396,79.053505
16397,36.585384
16398,81.73204
16399,51.3721
16400,78.07344
16401,52.182842
16402,82.23514
16403,61.552605
16404,34.432785
16405,31.041197
16406,39.349495
16407,53.5744
16408,36.431953
16409,68.34888
16410,34.480232
16411,36.2367
16412,39.205273
16413,24.52264
16414,40.512928
16415,46.10766
16416,28.610554
16417,72.69159
16418,24.7039
16419,33.712215
16420,32.589264
16421,19.018496
16422,31.79881
16423,36.56918
16424,58.373962
16425,61.709064
16426,75.27682
16427,45.64807
16428,75.68991
16429,60.361286
16430,36.111588
16431,30.604538
16432,37.513317
16433,66.306305
16434,36.58785
16435,36.519665
16436,38.294254
16437,23.446182
16438,37.967987
16439,50.728855
16440,54.675194
16441,61.043617
16442,67.64292
16443,31.77413
16444,68.860954
16445,47.93383
16446,68.32525
16447,48.14931
16448,71.85656
16449,66.07576
16450,35.183506
16451,28.425957
16452,37.370605
16453,58.369118
16454,36.8984
16455,74.093506
16456,35.219982
16457,36.068287
16458,38.55182
16459,19.43558
16460,39.15506
16461,55.531048
16462,31.380247
16463,79.45396
16464,28.170847
16465,39.631596
16466,32.10231
16467,11.831633
16468,33.20475
16469,51.691685
16470,57.517445
16471,65.03879
16472,79.07746
16473,32.85727
16474,80.9212
16475,50.227818
16476,80.465385
16477,50.748177
16478,79.436
16479,66.23107
16480,39.151287
16481,36.10869
16482,36.54557
16483,72.28684
16484,40.61382
16485,41.679214
16486,37.250553
16487,30.741028
16488,37.42697
16489,77.67895
16490,35.409924
16491,25.50889
16492,30.874567
16493,54.31545
16494,52.25531
16495,59.932693
16496,72.8641
16497,37.971798
16498,71.20931
16499,50.253784
16500,67.61994
16501,49.747166
16502,76.82708
16503,65.50605
16504,37.727257
16505,29.748886
16506,39.53734
16507,58.034317
16508,39.40175
16509,72.14086
16510,38.457962
16511,37.180496
16512,40.932556
16513,20.858303
16514,40.558517
16515,58.47332
16516,28.245716
16517,76.992195
16518,25.229193
16519,39.80384
16520,27.331902
16521,15.446671
16522,29.36352
16523,55.99331
16524,55.75108
16525,63.452038
16526,81.32409
16527,34.74544
16528,83.52464
16529,51.378204
16530,78.967514
16531,51.991367
16532,82.38573
16533,64.4684
16534,35.626545
16535,28.708775
16536,36.73073
16537,57.345413
16538,36.727013
16539,71.0173
16540,36.39799
16541,34.314907
16542,37.50926
16543,22.040527
16544,37.01434
16545,55.502876
16546,31.14994
16547,77.28265
16548,29.480497
16549,36.817722
16550,31.82908
16551,15.372123
16552,30.78327
16553,46.86147
16554,60.793552
16555,60.09214
16556,77.28614
16557,34.69248
16558,77.40241
16559,47.675552
16560,76.363976
16561,48.026913
16562,80.45881
16563,65.20846
16564,36.220943
16565,27.733421
16566,37.614838
16567,57.391724
16568,37.70266
16569,73.60709
16570,36.955784
16571,35.75157
16572,38.782166
16573,18.12062
16574,38.571438
16575,56.7041
16576,30.034412
16577,80.11198
16578,28.7114
16579,39.618824
16580,29.546137
16581,11.103416
16582,31.77199
16583,53.115295
16584,58.460285
16585,65.54622
16586,74.67674
16587,29.848028
16588,76.07577
16589,49.869354
16590,76.02864
16591,50.177536
16592,78.150955
16593,67.59493
16594,35.28316
16595,29.879303
16596,35.678818
16597,60.24077
16598,36.725624
16599,76.42896
16600,36.070248
16601,38.61385
16602,36.599373
16603,21.51094
16604,37.17563
16605,58.066177
16606,29.798904
16607,82.38118
16608,29.475584
16609,41.972775
16610,29.902508
16611,14.476805
16612,30.63092
16613,52.300896
16614,54.958057
16615,66.99083
16616,71.59341
16617,30.925137
16618,71.93995
16619,50.11879
16620,71.83928
16621,50.061504
16622,76.80524
16623,66.0997
16624,37.064335
16625,32.129383
16626,39.203804
16627,58.762184
16628,38.908722
16629,38.808655
16630,40.089973
16631,24.709919
16632,40.253532
16633,55.912106
16634,32.367214
16635,39.108665
16636,33.548126
16637,18.887173
16638,32.764034
16639,49.06329
16640,61.039433
16641,67.31421
16642,71.25949
16643,34.7383
16644,72.831696
16645,50.65051
16646,74.11907
16647,51.24178
16648,77.9562
16649,67.613045
16650,36.924515
16651,27.635235
16652,35.018616
16653,60.55152
16654,37.779846
16655,74.878174
16656,37.89928
16657,34.434444
16658,36.680477
16659,20.093666
16660,34.661903
16661,59.980072
16662,31.66962
16663,80.368935
16664,28.366592
16665,37.48895
16666,29.965847
16667,14.571109
16668,24.979069
16669,50.45966
16670,62.371334
16671,62.816093
16672,78.88264
16673,27.619562
16674,76.716385
16675,46.86993
16676,79.629524
16677,46.183308
16678,84.63934
16679,60.657116
16680,35.572624
16681,30.22478
16682,40.08104
16683,53.33027
16684,37.27235
16685,68.09307
16686,35.775963
16687,35.695446
16688,40.090267
16689,23.359673
16690,41.62625
16691,45.98932
16692,28.905016
16693,72.6758
16694,27.943974
16695,35.700092
16696,32.296883
16697,17.02839
16698,35.138958
16699,39.789333
16700,55.204777
16701,63.025093
16702,73.47282
16703,33.947826
16704,75.89052
16705,45.973637
16706,72.935776
16707,46.53301
16708,75.7498
16709,67.02178
16710,35.788254
16711,29.658146
16712,37.40216
16713,59.707542
16714,37.034836
16715,73.29665
16716,37.02827
16717,36.686268
16718,37.865738
16719,22.809982
16720,38.951523
16721,60.222706
16722,29.144447
16723,78.50963
16724,26.625528
16725,37.049496
16726,29.378416
16727,17.248892
16728,29.23847
16729,52.52597
16730,51.0616
16731,62.555504
16732,75.20618
16733,38.38431
16734,77.3051
16735,51.140656
16736,70.66198
16737,52.139214
16738,79.894745
16739,65.53748
16740,30.48954
16741,30.822887
16742,33.681393
16743,57.14068
16744,32.81234
16745,74.09428
16746,30.729403
16747,37.369167
16748,34.010437
16749,23.368046
16750,35.634766
16751,50.88622
16752,23.64888
16753,77.22376
16754,19.974005
16755,35.027275
16756,27.416239
16757,18.152433
16758,25.694786
16759,39.721252
16760,52.30103
16761,63.64894
16762,74.071045
16763,37.89896
16764,75.823
16765,46.890106
16766,72.604416
16767,47.781578
16768,76.35393
16769,68.78663
16770,35.850574
16771,27.88148
16772,38.465294
16773,59.465576
16774,37.32351
16775,78.0725
16776,36.887257
16777,34.97571
16778,39.101994
16779,18.664503
16780,39.232956
16781,55.843376
16782,29.517536
16783,84.94246
16784,27.414564
16785,34.61769
16786,31.105543
16787,11.990249
16788,30.702394
16789,44.454422
16790,58.997097
16791,67.192345
16792,78.30446
16793,34.241016
16794,79.86377
16795,49.03672
16796,78.715744
16797,49.91841
16798,81.851135
16799,66.86469
16800,35.157536
16801,31.148838
16802,36.912685
16803,58.964714
16804,36.779213
16805,73.7491
16806,35.333927
16807,37.50715
16808,37.96581
16809,23.995796
16810,38.35142
16811,54.01367
16812,28.533646
16813,78.44539
16814,25.63
16815,38.803524
16816,30.439947
16817,17.286684
16818,29.545366
16819,44.845703
16820,58.506847
16821,63.404358
16822,81.10854
16823,34.869625
16824,81.3633
16825,47.52674
16826,79.2484
16827,48.163517
16828,81.76016
16829,66.86816
16830,33.787308
16831,27.721138
16832,37.74736
16833,59.449844
16834,35.537407
16835,73.83222
16836,33.833065
16837,34.347885
16838,38.19055
16839,19.693794
16840,39.118336
16841,56.75853
16842,27.023117
16843,79.42334
16844,22.823439
16845,35.712147
16846,28.506544
16847,12.018308
16848,30.74437
16849,50.586548
16850,59.064384
16851,67.14559
16852,76.29159
16853,35.628193
16854,79.68152
16855,51.726303
16856,75.59594
16857,52.45166
16858,83.63927
16859,65.72292
16860,38.899494
16861,29.067839
16862,36.753563
16863,56.57292
16864,39.963936
16865,74.13741
16866,40.51374
16867,36.04157
16868,38.914062
16869,20.568714
16870,36.576946
16871,54.260063
16872,33.09513
16873,81.88373
16874,32.695667
16875,36.676517
16876,32.013065
16877,15.609962
16878,27.57009
16879,40.217514
16880,61.92036
16881,57.907803
16882,81.33474
16883,31.640484
16884,79.38653
16885,43.159897
16886,80.67488
16887,43.578526
16888,80.4526
16889,66.6553
16890,37.774734
16891,29.440903
16892,37.29856
16893,59.858475
16894,38.93812
16895,74.767296
16896,38.79385
16897,36.850018
16898,38.767853
16899,20.97145
16900,37.407856
16901,58.045456
16902,29.202682
16903,80.036575
16904,27.87116
16905,40.995113
16906,27.826866
16907,15.097728
16908,27.516117
16909,53.22585
16910,60.089664
16911,65.510284
16912,79.091255
16913,28.071972
16914,78.22429
16915,48.684826
16916,79.05491
16917,48.07806
16918,83.49244
16919,66.33317
16920,34.36649
16921,29.190662
16922,36.333214
16923,59.055832
16924,35.894985
16925,74.45677
16926,34.53991
16927,36.376347
16928,37.089382
16929,21.271116
16930,37.679054
16931,55.87952
16932,30.4009
16933,79.69872
16934,28.540846
16935,39.555077
16936,31.95266
16937,13.666434
16938,32.850754
16939,50.082024
16940,57.715244
16941,67.02595
16942,72.17739
16943,31.189665
16944,73.08806
16945,49.877773
16946,74.064095
16947,49.91641
16948,76.83113
16949,66.46174
16950,38.171005
16951,31.18933
16952,36.0023
16953,59.332245
16954,39.109943
16955,73.82699
16956,39.203804
16957,38.738686
16958,37.47535
16959,23.560558
16960,36.917297
16961,59.07712
16962,33.184113
16963,79.95862
16964,33.362152
16965,41.984673
16966,31.929598
16967,17.825832
16968,30.27986
16969,50.860264
16970,56.164806
16971,62.918602
16972,70.7238
16973,29.753466
16974,69.20456
16975,47.598484
16976,69.8491
16977,47.638367
16978,75.6863
16979,68.23252
16980,35.500168
16981,30.810549
16982,38.348984
16983,61.206627
16984,37.54132
16985,76.75574
16986,35.230194
16987,39.112915
16988,39.07551
16989,22.606771
16990,40.108727
16991,58.981346
16992,30.803818
16993,80.96811
16994,27.522564
16995,42.056347
16996,32.00785
16997,15.216434
16998,33.990044
16999,56.355183
17000,58.965908
17001,72.15563
17002,70.975716
17003,32.11872
17004,73.08207
17005,53.939514
17006,74.31243
17007,54.095898
17008,78.84193
17009,68.850655
17010,33.362747
17011,28.16882
17012,32.88413
17013,61.603767
17014,34.34489
17015,77.17117
17016,34.251926
17017,35.62654
17018,34.196785
17019,19.548016
17020,33.46366
17021,60.006866
17022,26.589323
17023,83.74371
17024,25.395935
17025,39.792236
17026,25.936874
17027,12.572076
17028,24.79439
17029,51.289803
17030,56.320072
17031,64.3369
17032,77.398994
17033,48.92169
17034,76.33154
17035,48.64207
17036,80.09191
17037,65.85018
17038,35.75502
17039,28.71024
17040,34.901062
17041,59.083115
17042,37.103146
17043,74.303665
17044,36.5477
17045,37.42543
17046,36.177654
17047,20.155056
17048,35.840374
17049,57.952038
17050,31.131107
17051,79.96817
17052,29.413359
17053,41.38538
17054,29.781393
17055,13.815152
17056,28.628136
17057,53.362015
17058,56.91701
17059,64.892685
17060,71.80647
17061,28.087048
17062,71.69047
17063,48.70415
17064,73.54198
17065,48.253754
17066,77.29433
17067,64.71114
17068,39.109543
17069,31.796442
17070,34.387527
17071,58.470467
17072,39.264896
17073,71.37154
17074,41.238796
17075,38.472267
17076,36.531395
17077,24.566006
17078,33.914608
17079,58.296726
17080,30.207386
17081,78.18941
17082,32.877415
17083,44.2441
17084,27.068533
17085,19.797005
17086,24.40753
17087,50.165577
17088,56.236988
17089,56.234314
17090,78.67373
17091,28.288977
17092,74.21659
17093,44.111313
17094,74.42916
17095,43.178463
17096,77.639
17097,56.56908
17098,32.1849
17099,81.39441
17100,28.567156
17101,37.068226
17102,32.482132
17103,13.507124
17104,30.201511
17105,47.525047
17106,63.135468
17107,63.152416
17108,81.92511
17109,35.00653
17110,82.79457
17111,48.960983
17112,82.41811
17113,49.229744
17114,85.16173
17115,66.38003
17116,35.675415
17117,29.718754
17118,36.11962
17119,57.729782
17120,37.37214
17121,74.957596
17122,36.491074
17123,37.149895
17124,37.644417
17125,53.661438
17126,29.762892
17127,81.178535
17128,26.877117
17129,37.61534
17130,30.152864
17131,15.273883
17132,27.256783
17133,43.19657
17134,62.159725
17135,62.316635
17136,79.35004
17137,33.614624
17138,79.38879
17139,46.346848
17140,80.360596
17141,46.850475
17142,81.20352
17143,66.85362
17144,31.529348
17145,27.153654
17146,36.659325
17147,58.43148
17148,34.20433
17149,75.55703
17150,30.9597
17151,35.665054
17152,37.03301
17153,18.256948
17154,38.75345
17155,54.443913
17156,27.363144
17157,80.594604
17158,20.685545
17159,35.264362
17160,29.586815
17161,10.254872
17162,30.686127
17163,49.290527
17164,61.450768
17165,69.81315
17166,72.01454
17167,35.739723
17168,76.79306
17169,52.32682
17170,75.98826
17171,53.546234
17172,81.93331
17173,67.30024
17174,38.886295
17175,29.434277
17176,36.540173
17177,59.97001
17178,39.897945
17179,75.889465
17180,39.757626
17181,37.139027
17182,38.070644
17183,21.574734
17184,37.546856
17185,53.846325
17186,33.129337
17187,82.459366
17188,34.167015
17189,41.952095
17190,32.35776
17191,13.786875
17192,31.231716
17193,45.966797
17194,64.30414
17195,64.16389
17196,79.81381
17197,25.812538
17198,77.3512
17199,45.001644
17200,78.67173
17201,44.28902
17202,87.72105
17203,66.36936
17204,37.267757
17205,29.01596
17206,36.44954
17207,58.705574
17208,38.280575
17209,73.87652
17210,38.378963
17211,36.469963
17212,37.66437
17213,21.293531
17214,37.233078
17215,57.062737
17216,28.78524
17217,80.165436
17218,28.877565
17219,38.374973
17220,27.967789
17221,15.285257
17222,27.90423
17223,47.851025
17224,56.04507
17225,64.020676
17226,72.11229
17227,28.625587
17228,71.32371
17229,46.529736
17230,69.53676
17231,46.809597
17232,80.193596
17233,70.19708
17234,42.51456
17235,32.322624
17236,34.311543
17237,62.752945
17238,42.27565
17239,79.83819
17240,45.423477
17241,39.34916
17242,36.851654
17243,23.756927
17244,32.889336
17245,59.429153
17246,35.567932
17247,88.496315
17248,38.83602
17249,43.24636
17250,31.347488
17251,19.67779
17252,22.559404
17253,43.052567
17254,64.199104
17255,59.245102
17256,82.12414
17257,25.731068
17258,74.94922
17259,41.662186
17260,80.41323
17261,40.055416
17262,84.46907
17263,65.11995
17264,32.953396
17265,30.682076
17266,38.538742
17267,58.661392
17268,35.15201
17269,71.25659
17270,32.24032
17271,37.023712
17272,38.642975
17273,23.57626
17274,40.64984
17275,56.05426
17276,28.809357
17277,75.450424
17278,23.504614
17279,39.610176
17280,31.363605
17281,15.419652
17282,34.823315
17283,54.924774
17284,59.61625
17285,66.70299
17286,75.00335
17287,40.291706
17288,79.51639
17289,54.786434
17290,76.02152
17291,55.82885
17292,79.95919
17293,64.3411
17294,36.7291
17295,31.781399
17296,35.615833
17297,57.530884
17298,37.65804
17299,72.73244
17300,37.86752
17301,38.244156
17302,36.867798
17303,23.93652
17304,36.52967
17305,54.58963
17306,33.034058
17307,79.505516
17308,33.049084
17309,39.764004
17310,32.54829
17311,18.548574
17312,30.564938
17313,44.58484
17314,54.290707
17315,60.642845
17316,69.314316
17317,34.28861
17318,69.03288
17319,46.488956
17320,69.70481
17321,46.83296
17322,71.07282
17323,65.235466
17324,35.56008
17325,27.999928
17326,37.023487
17327,57.43357
17328,37.57493
17329,74.21739
17330,35.578
17331,36.16844
17332,38.258614
17333,18.567158
17334,38.314514
17335,55.139545
17336,33.92992
17337,80.017685
17338,29.16897
17339,38.088337
17340,33.79787
17341,11.640127
17342,32.58145
17343,50.467438
17344,63.467907
17345,66.30884
17346,71.91771
17347,31.493872
17348,74.19574
17349,50.02064
17350,77.6267
17351,50.46817
17352,78.82729
17353,67.47464
17354,38.206863
17355,29.63251
17356,35.245823
17357,59.363823
17358,39.448475
17359,76.86693
17360,39.60221
17361,37.67777
17362,37.332138
17363,20.180939
17364,35.20069
17365,57.424614
17366,34.58042
17367,84.22831
17368,31.987398
17369,39.371906
17370,32.197033
17371,14.9222145
17372,26.332102
17373,46.72266
17374,65.30216
17375,62.111977
17376,76.58864
17377,30.618982
17378,75.23745
17379,46.3891
17380,79.87147
17381,46.231
17382,81.46218
17383,64.6692
17384,36.060326
17385,27.847534
17386,35.9924
17387,57.231827
17388,37.28291
17389,73.102394
17390,37.128872
17391,35.78139
17392,36.921616
17393,19.528042
17394,37.657207
17395,53.326492
17396,31.6069
17397,79.94266
17398,32.524868
17399,40.437702
17400,31.653206
17401,11.530607
17402,33.094604
17403,48.226196
17404,58.13734
17405,61.93991
17406,76.97836
17407,30.110695
17408,77.1581
17409,46.909126
17410,75.36152
17411,46.85284
17412,81.12774
17413,67.16003
17414,38.707527
17415,30.56752
17416,37.01513
17417,59.094383
17418,40.08446
17419,75.80122
17420,39.84036
17421,38.397095
17422,38.79683
17423,22.008
17424,37.659897
17425,57.006226
17426,34.54039
17427,82.269585
17428,32.220192
17429,39.605022
17430,33.21816
17431,16.484034
17432,29.351776
17433,47.418064
17434,63.01458
17435,63.383545
17436,75.317764
17437,31.666576
17438,74.75648
17439,47.370483
17440,77.181786
17441,47.61246
17442,81.01729
17443,65.2246
17444,35.986847
17445,29.459866
17446,35.62925
17447,57.21817
17448,37.67382
17449,73.244
17450,36.661793
17451,37.103806
17452,37.280712
17453,21.060112
17454,36.56147
17455,54.928223
17456,33.038616
17457,79.244125
17458,29.496767
17459,39.070576
17460,32.639515
17461,14.787889
17462,29.383474
17463,47.39485
17464,63.423496
17465,61.186153
17466,76.727394
17467,33.011993
17468,76.9874
17469,47.350525
17470,79.14064
17471,47.69241
17472,79.974075
17473,62.47811
17474,35.278347
17475,30.097372
17476,37.386505
17477,56.28151
17478,36.78212
17479,68.89643
17480,34.993473
17481,36.52851
17482,37.81761
17483,23.622398
17484,39.002216
17485,53.229797
17486,30.53714
17487,73.26602
17488,28.604853
17489,38.745983
17490,31.859165
17491,16.830107
17492,33.75942
17493,48.485344
17494,55.459797
17495,65.32451
17496,65.64823
17497,29.916138
17498,67.00984
17499,48.09143
17500,66.35574
17501,48.47468
17502,73.885704
17503,66.35085
17504,40.077133
17505,31.863235
17506,38.143944
17507,58.48401
17508,40.869637
17509,74.202774
17510,41.604015
17511,38.7726
17512,39.7772
17513,23.867062
17514,39.201164
17515,54.815716
17516,31.901556
17517,81.29883
17518,34.98867
17519,42.510124
17520,31.317633
17521,17.367586
17522,32.169064
17523,46.015438
17524,57.987213
17525,61.516586
17526,78.48661
17527,30.622787
17528,76.536224
17529,45.703194
17530,74.31306
17531,45.792072
17532,81.0146
17533,67.95264
17534,38.365444
17535,30.19394
17536,35.47194
17537,59.89421
17538,39.55078
17539,77.36316
17540,39.695827
17541,38.063774
17542,37.51133
17543,20.844942
17544,35.425568
17545,57.691338
17546,34.60282
17547,84.66876
17548,32.109364
17549,39.662724
17550,32.3779
17551,15.617871
17552,26.48577
17553,46.5263
17554,65.10329
17555,62.84252
17556,76.3583
17557,30.71153
17558,74.807335
17559,46.56332
17560,79.676216
17561,46.41779
17562,81.09476
17563,71.03901
17564,35.63441
17565,29.22351
17566,38.57395
17567,63.01342
17568,37.114914
17569,79.187096
17570,36.127235
17571,36.216873
17572,39.243996
17573,20.31458
17574,39.670746
17575,60.571884
17576,27.659864
17577,84.64353
17578,23.880758
17579,37.125633
17580,28.65754
17581,13.595731
17582,29.216364
17583,52.070614
17584,56.79929
17585,70.22784
17586,80.15354
17587,35.34968
17588,82.21883
17589,52.729538
17590,79.21492
17591,53.37495
17592,84.50528
17593,65.51191
17594,36.353676
17595,31.58689
17596,36.997784
17597,49.952694
17598,53.64028
17599,48.22243
17600,75.607925
17601,65.570885
17602,38.255085
17603,30.613476
17604,37.142654
17605,46.56212
17606,58.24866
17607,46.147724
17608,79.42546
17609,66.02689
17610,41.449524
17611,33.33035
17612,34.28672
17613,48.42491
17614,59.679337
17615,42.14085
17616,73.59022
17617,66.45443
17618,32.968792
17619,30.446724
17620,34.963646
17621,46.734478
17622,59.12887
17623,49.319874
17624,77.24531
17625,63.991375
17626,35.575607
17627,34.07587
17628,37.043777
17629,45.58318
17630,56.863377
17631,48.336937
17632,73.36422
17633,63.87356
17634,36.28351
17635,32.46646
17636,39.767273
17637,45.107994
17638,60.03291
17639,49.88403
17640,76.96701
17641,65.93136
17642,38.159615
17643,27.358734
17644,35.294907
17645,49.57009
17646,60.063084
17647,44.882847
17648,86.96162
17649,65.50272
17650,34.20878
17651,31.918072
17652,36.62304
17653,50.027557
17654,57.95087
17655,51.08594
17656,74.862526
17657,66.29134
17658,37.63477
17659,29.825863
17660,35.3853
17661,49.715656
17662,60.503246
17663,46.28477
17664,78.85689
17665,63.412754
17666,35.658722
17667,28.773998
17668,37.37632
17669,49.38314
17670,56.96903
17671,49.597492
17672,77.98946
17673,66.75445
17674,37.624325
17675,29.706612
17676,35.98817
17677,44.51601
17678,61.26325
17679,46.16407
17680,77.901344
17681,63.70545
17682,37.71275
17683,33.421494
17684,38.062603
17685,43.656464
17686,64.05096
17687,46.347645
17688,79.50234
17689,64.75513
17690,36.134064
17691,31.255234
17692,35.75241
17693,49.39763
17694,54.503418
17695,46.710476
17696,78.75894
17697,65.343864
17698,36.911964
17699,33.23315
17700,36.820595
17701,41.16831
17702,55.224667
17703,46.00325
17704,74.32759
17705,66.54147
17706,36.02385
17707,30.93383
17708,36.81327
17709,46.408752
17710,58.087055
17711,48.561775
17712,76.67364
17713,60.737892
17714,32.41653
17715,30.661194
17716,40.062386
17717,50.987434
17718,55.350838
17719,54.461636
17720,73.78716
17721,64.88852
17722,33.507263
17723,29.937717
17724,39.38998
17725,54.151154
17726,54.105896
17727,55.548275
17728,79.57661
17729,64.1343
17730,37.263165
17731,31.314629
17732,39.005547
17733,51.072205
17734,53.06058
17735,51.34254
17736,76.11283
17737,65.84363
17738,35.967056
17739,29.539593
17740,38.05508
17741,43.73063
17742,56.03254
17743,48.21986
17744,77.123375
17745,69.39847
17746,38.450905
17747,30.107819
17748,39.495564
17749,46.626293
17750,59.093426
17751,49.340523
17752,84.15384
17753,66.86327
17754,38.29111
17755,30.398409
17756,34.039795
17757,50.66648
17758,59.777695
17759,44.801052
17760,79.62069
17761,66.8516
17762,34.019638
17763,29.832514
17764,36.196793
17765,48.849747
17766,56.760292
17767,50.807163
17768,78.90108
17769,68.038246
17770,39.293205
17771,31.621689
17772,36.980515
17773,44.618107
17774,54.29571
17775,44.491837
17776,79.299
17777,66.57517
17778,36.76648
17779,28.437029
17780,36.90575
17781,47.399986
17782,56.33685
17783,47.435204
17784,79.68615
17785,66.20841
17786,37.46707
17787,28.476912
17788,36.162083
17789,48.592587
17790,56.490444
17791,45.971077
17792,79.86758
17793,65.1066
17794,35.90981
17795,29.27042
17796,36.138363
17797,43.635002
17798,53.65537
17799,45.743923
17800,78.15388
17801,64.207184
17802,33.250298
17803,27.648933
17804,40.452034
17805,46.399193
17806,61.028294
17807,53.92101
17808,79.752335
17809,63.84601
17810,34.96723
17811,29.319319
17812,38.120758
17813,52.031357
17814,56.111336
17815,51.061657
17816,80.386856
17817,66.0584
17818,35.713585
17819,30.184422
17820,34.262318
17821,44.194664
17822,59.334587
17823,44.685764
17824,80.20743
17825,65.392784
17826,35.387295
17827,28.942013
17828,37.009197
17829,46.15209
17830,55.602993
17831,48.173042
17832,78.7711
17833,66.6153
17834,38.833836
17835,28.542564
17836,37.019466
17837,47.106102
17838,56.657227
17839,45.104256
17840,79.58563
17841,67.25291
17842,33.75113
17843,28.729778
17844,34.022587
17845,46.882553
17846,53.61726
17847,47.863777
17848,79.71264
17849,66.26154
17850,39.806217
17851,29.718336
17852,38.94566
17853,44.892635
17854,57.346424
17855,46.176052
17856,82.32129
17857,66.486664
17858,36.319046
17859,33.541443
17860,34.721775
17861,48.003746
17862,52.111324
17863,46.438465
17864,74.75499
17865,64.38714
17866,32.94254
17867,32.12042
17868,38.981697
17869,56.012802
17870,56.077133
17871,56.592873
17872,74.19427
17873,65.88505
17874,34.796806
17875,30.31542
17876,37.90441
17877,50.86084
17878,58.62963
17879,52.00387
17880,76.41391
17881,64.10729
17882,38.099068
17883,30.253685
17884,37.43229
17885,47.118187
17886,61.893208
17887,46.680202
17888,79.243614
17889,66.835846
17890,40.69303
17891,30.320526
17892,37.091293
17893,48.020607
17894,53.036896
17895,43.483765
17896,83.8088
17897,66.19626
17898,35.64054
17899,28.042923
17900,35.99255
17901,47.346027
17902,63.42401
17903,48.525295
17904,84.16096
17905,61.318024
17906,34.537918
17907,31.452843
17908,42.262474
17909,46.911438
17910,54.3269
17911,53.83491
17912,76.48661
17913,66.05508
17914,35.82171
17915,27.821186
17916,35.646763
17917,44.45616
17918,61.01676
17919,46.11636
17920,84.140465
17921,65.72642
17922,35.953495
17923,30.731262
17924,40.383156
17925,49.02018
17926,54.293552
17927,53.042652
17928,77.5668
17929,63.61293
17930,36.774254
17931,32.5813
17932,36.294636
17933,50.627014
17934,55.8201
17935,48.44745
17936,73.08333
17937,64.648575
17938,34.205235
17939,30.874605
17940,36.7949
17941,58.287292
17942,58.102345
17943,53.58749
17944,78.59536
17945,65.64452
17946,35.387577
17947,26.66195
17948,39.029144
17949,42.070705
17950,61.07707
17951,47.370327
17952,81.1609
17953,64.90237
17954,34.765045
17955,30.135445
17956,36.391365
17957,46.331512
17958,58.166225
17959,48.73216
17960,76.76465
17961,64.212906
17962,38.813663
17963,32.05406
17964,39.17274
17965,47.979286
17966,60.68201
17967,48.101765
17968,77.84305
17969,65.60722
17970,39.793846
17971,32.82994
17972,37.564575
17973,41.493835
17974,57.26631
17975,43.65115
17976,81.30688
17977,66.708275
17978,39.98005
17979,31.483315
17980,38.641357
17981,49.368706
17982,59.21268
17983,47.49654
17984,80.58759
17985,64.27818
17986,32.284786
17987,31.341545
17988,36.60135
17989,50.905636
17990,57.796097
17991,52.52587
17992,75.015236
17993,66.8234
17994,39.441017
17995,33.70247
17996,38.559376
17997,55.850193
17998,59.034206
17999,50.19102
18000,80.73957
18001,68.54661
18002,34.637222
18003,28.678795
18004,36.380383
18005,51.480377
18006,66.48076
18007,51.97446
18008,84.134056
18009,67.0284
